HospitalName,City,State,Beds,Specialties
Coastal Care Center,San Francisco,IL,110,Dermatology
Coastal Care Center,Seattle,WA,335,Emergency Medicine
Pinewood Health,Phoenix,CA,314,Neurology
General Hospital,Seattle,NY,444,Pediatrics
Pinewood Health,Seattle,CA,251,Oncology
Hilltop Clinic,Seattle,AZ,183,General Surgery
River Valley Hospital,Los Angeles,WA,330,Emergency Medicine
General Hospital,Houston,CA,265,Oncology
Pinewood Health,New York,IL,332,Orthopedics
River Valley Hospital,New York,AZ,399,Pediatrics
Sunrise Medical Center,Houston,TX,196,Emergency Medicine
Lakeview Hospital,Dallas,WA,68,Emergency Medicine
City Medical Center,Dallas,IL,316,Pediatrics
Northside Hospital,Miami,CO,417,General Surgery
Coastal Care Center,Phoenix,CO,272,Orthopedics
Pinewood Health,Dallas,CO,304,Orthopedics
Sunrise Medical Center,Chicago,FL,196,Cardiology
Central Healthcare,Chicago,CA,461,Cardiology
Pinewood Health,Miami,CA,105,Orthopedics
City Medical Center,Los Angeles,CA,332,Emergency Medicine
Lakeview Hospital,San Francisco,AZ,55,Pediatrics
Coastal Care Center,Houston,CA,354,Dermatology
City Medical Center,Seattle,NY,391,Pediatrics
Central Healthcare,Miami,WA,82,General Surgery
Coastal Care Center,Seattle,IL,297,General Surgery
Sunrise Medical Center,Denver,AZ,407,Neurology
Sunrise Medical Center,Chicago,IL,168,General Surgery
General Hospital,Seattle,NY,380,Neurology
Hilltop Clinic,Dallas,AZ,86,Cardiology
Hilltop Clinic,San Francisco,FL,279,Pediatrics
Sunrise Medical Center,Chicago,CA,445,Oncology
Sunrise Medical Center,Miami,FL,224,Oncology
Central Healthcare,Denver,AZ,239,Emergency Medicine
Sunrise Medical Center,New York,WA,64,Oncology
Northside Hospital,Dallas,CO,93,Pediatrics
Hilltop Clinic,Los Angeles,TX,471,General Surgery
General Hospital,San Francisco,CA,256,Oncology
River Valley Hospital,Phoenix,AZ,91,Emergency Medicine
Sunrise Medical Center,Miami,CA,285,Cardiology
General Hospital,Dallas,TX,209,General Surgery
Pinewood Health,Denver,FL,374,Neurology
City Medical Center,Dallas,WA,301,Dermatology
River Valley Hospital,Denver,WA,175,Neurology
City Medical Center,Houston,CA,109,Dermatology
General Hospital,Miami,CA,100,Neurology
Central Healthcare,Miami,NY,385,Oncology
Lakeview Hospital,Dallas,FL,345,Pediatrics
Hilltop Clinic,Miami,NY,72,Orthopedics
Sunrise Medical Center,Los Angeles,NY,475,Pediatrics
Lakeview Hospital,Phoenix,AZ,244,Orthopedics
Northside Hospital,Denver,NY,327,Pediatrics
Central Healthcare,Denver,NY,416,Oncology
Northside Hospital,Dallas,CA,408,Emergency Medicine
Lakeview Hospital,Phoenix,WA,271,Neurology
Pinewood Health,Phoenix,CA,345,Neurology
Coastal Care Center,Denver,AZ,310,Dermatology
General Hospital,Seattle,FL,184,Orthopedics
Pinewood Health,Houston,WA,411,Cardiology
General Hospital,Denver,IL,376,Orthopedics
Lakeview Hospital,Houston,TX,300,Dermatology
City Medical Center,Chicago,AZ,460,Emergency Medicine
Pinewood Health,Seattle,AZ,423,Orthopedics
General Hospital,Phoenix,AZ,328,Orthopedics
Central Healthcare,Denver,WA,393,Neurology
Pinewood Health,San Francisco,NY,188,Pediatrics
General Hospital,Miami,FL,325,Pediatrics
Lakeview Hospital,Phoenix,NY,388,Pediatrics
General Hospital,San Francisco,FL,350,Orthopedics
River Valley Hospital,New York,AZ,460,Dermatology
Coastal Care Center,Houston,CA,58,Pediatrics
Coastal Care Center,Seattle,CO,459,Orthopedics
Hilltop Clinic,Houston,FL,78,Neurology
Coastal Care Center,Dallas,IL,67,Orthopedics
City Medical Center,Denver,CA,69,Cardiology
Northside Hospital,New York,IL,155,Oncology
River Valley Hospital,San Francisco,IL,473,Pediatrics
Coastal Care Center,New York,CA,462,Cardiology
Central Healthcare,Houston,TX,128,Cardiology
Sunrise Medical Center,Dallas,CO,294,Oncology
Coastal Care Center,Los Angeles,CA,263,Dermatology
Pinewood Health,Seattle,TX,482,Pediatrics
Northside Hospital,Denver,CA,123,Cardiology
River Valley Hospital,New York,AZ,201,Cardiology
Northside Hospital,Seattle,AZ,376,Orthopedics
Pinewood Health,Miami,AZ,465,Oncology
Coastal Care Center,Los Angeles,AZ,432,General Surgery
General Hospital,Dallas,WA,74,General Surgery
River Valley Hospital,Denver,WA,272,General Surgery
Northside Hospital,Houston,WA,352,Neurology
Lakeview Hospital,Seattle,IL,74,Cardiology
Pinewood Health,Seattle,WA,167,Emergency Medicine
Sunrise Medical Center,Los Angeles,NY,145,Emergency Medicine
River Valley Hospital,Los Angeles,FL,68,Pediatrics
River Valley Hospital,Los Angeles,CA,52,General Surgery
Northside Hospital,Houston,NY,159,Neurology
Coastal Care Center,New York,IL,377,Neurology
Northside Hospital,Houston,NY,69,Dermatology
City Medical Center,Miami,NY,353,Pediatrics
River Valley Hospital,Miami,AZ,334,Cardiology
Coastal Care Center,Seattle,AZ,112,Oncology
General Hospital,Denver,CO,83,Neurology
Pinewood Health,Miami,AZ,363,Oncology
Northside Hospital,Dallas,WA,330,Emergency Medicine
Hilltop Clinic,Houston,NY,247,Orthopedics
River Valley Hospital,San Francisco,AZ,126,Emergency Medicine
Northside Hospital,Denver,AZ,345,Neurology
Central Healthcare,San Francisco,FL,196,Neurology
Pinewood Health,New York,AZ,431,Orthopedics
Sunrise Medical Center,Phoenix,FL,189,Pediatrics
City Medical Center,New York,IL,119,Neurology
Sunrise Medical Center,Chicago,WA,89,Neurology
Lakeview Hospital,Denver,AZ,308,General Surgery
City Medical Center,Chicago,IL,303,Neurology
Pinewood Health,Seattle,FL,146,Dermatology
Sunrise Medical Center,Miami,TX,271,Dermatology
Lakeview Hospital,Dallas,NY,272,Cardiology
River Valley Hospital,Dallas,FL,485,Cardiology
Coastal Care Center,Seattle,IL,284,Neurology
Central Healthcare,San Francisco,NY,124,Dermatology
Central Healthcare,Houston,IL,302,Dermatology
City Medical Center,Houston,CO,461,Orthopedics
Northside Hospital,San Francisco,IL,245,Dermatology
Pinewood Health,Phoenix,CO,194,General Surgery
Central Healthcare,Denver,WA,259,Emergency Medicine
General Hospital,New York,AZ,336,Cardiology
General Hospital,Miami,IL,387,Emergency Medicine
Coastal Care Center,Dallas,WA,222,Oncology
Coastal Care Center,Seattle,AZ,382,Oncology
Hilltop Clinic,Phoenix,CA,184,Oncology
Coastal Care Center,Los Angeles,NY,306,Emergency Medicine
Northside Hospital,Denver,IL,76,Neurology
Pinewood Health,Denver,AZ,73,General Surgery
Sunrise Medical Center,Phoenix,WA,260,Emergency Medicine
Central Healthcare,Phoenix,WA,73,Dermatology
General Hospital,Phoenix,CO,147,Dermatology
Sunrise Medical Center,Houston,IL,144,Neurology
Sunrise Medical Center,San Francisco,AZ,233,Neurology
River Valley Hospital,Houston,FL,468,Pediatrics
General Hospital,Dallas,CA,228,General Surgery
Hilltop Clinic,Miami,IL,235,Cardiology
Hilltop Clinic,Miami,CA,453,Orthopedics
Lakeview Hospital,Denver,TX,110,Pediatrics
Northside Hospital,San Francisco,CO,453,Cardiology
Hilltop Clinic,Miami,WA,473,Oncology
Northside Hospital,Houston,NY,75,Orthopedics
Pinewood Health,Chicago,CA,112,General Surgery
Coastal Care Center,Miami,FL,254,General Surgery
Coastal Care Center,Miami,NY,178,Orthopedics
City Medical Center,Seattle,CO,472,Orthopedics
Pinewood Health,Denver,TX,484,Cardiology
Northside Hospital,Chicago,WA,174,Orthopedics
Pinewood Health,Denver,CO,197,Orthopedics
Coastal Care Center,Dallas,FL,249,Dermatology
Sunrise Medical Center,New York,CO,131,General Surgery
Sunrise Medical Center,Denver,NY,301,Dermatology
City Medical Center,Dallas,CO,187,Dermatology
River Valley Hospital,Los Angeles,TX,217,Pediatrics
Coastal Care Center,Miami,CA,427,Emergency Medicine
General Hospital,Los Angeles,FL,70,Orthopedics
Pinewood Health,Miami,FL,374,Orthopedics
Coastal Care Center,San Francisco,AZ,104,Orthopedics
General Hospital,Los Angeles,FL,143,Dermatology
Coastal Care Center,Houston,TX,154,General Surgery
City Medical Center,Houston,CA,336,Dermatology
Sunrise Medical Center,New York,TX,184,Neurology
Coastal Care Center,Los Angeles,CO,233,Dermatology
Sunrise Medical Center,Chicago,IL,356,Orthopedics
Lakeview Hospital,New York,TX,375,Oncology
Pinewood Health,Seattle,AZ,485,General Surgery
Central Healthcare,Denver,NY,254,Neurology
Northside Hospital,Phoenix,NY,319,Oncology
Northside Hospital,Houston,TX,125,Pediatrics
Coastal Care Center,Phoenix,IL,314,General Surgery
Hilltop Clinic,Seattle,AZ,351,Dermatology
Central Healthcare,Dallas,CA,59,Dermatology
Sunrise Medical Center,Miami,FL,188,Oncology
Pinewood Health,Denver,IL,348,General Surgery
Hilltop Clinic,Los Angeles,NY,87,Pediatrics
Northside Hospital,Denver,NY,308,Pediatrics
City Medical Center,Dallas,CA,460,Cardiology
Coastal Care Center,Dallas,TX,332,General Surgery
Central Healthcare,Chicago,WA,365,Emergency Medicine
Northside Hospital,Houston,NY,133,Emergency Medicine
Pinewood Health,Houston,IL,363,General Surgery
Central Healthcare,Denver,FL,483,General Surgery
Hilltop Clinic,Dallas,CO,359,Orthopedics
Central Healthcare,San Francisco,WA,262,General Surgery
Central Healthcare,Miami,CO,143,Orthopedics
Sunrise Medical Center,Houston,TX,444,General Surgery
Sunrise Medical Center,Los Angeles,FL,346,Neurology
Coastal Care Center,Chicago,NY,401,Pediatrics
Hilltop Clinic,Chicago,TX,400,Cardiology
General Hospital,Houston,FL,164,Dermatology
River Valley Hospital,Dallas,FL,444,Pediatrics
River Valley Hospital,Phoenix,CA,339,Emergency Medicine
Central Healthcare,New York,FL,252,Dermatology
Coastal Care Center,Miami,CO,439,Emergency Medicine
Hilltop Clinic,Houston,TX,230,Dermatology
City Medical Center,Phoenix,FL,208,Dermatology
Coastal Care Center,Phoenix,FL,314,Oncology
Pinewood Health,Houston,AZ,208,Pediatrics
River Valley Hospital,Chicago,AZ,61,Neurology
Sunrise Medical Center,Denver,IL,399,Cardiology
Hilltop Clinic,Denver,AZ,178,Cardiology
Northside Hospital,San Francisco,CA,91,General Surgery
City Medical Center,Houston,FL,69,Orthopedics
River Valley Hospital,Denver,AZ,454,General Surgery
Hilltop Clinic,Miami,CA,446,Emergency Medicine
Lakeview Hospital,Seattle,IL,404,Orthopedics
Central Healthcare,San Francisco,NY,191,Dermatology
General Hospital,Seattle,NY,315,Pediatrics
City Medical Center,Seattle,AZ,370,Oncology
River Valley Hospital,Los Angeles,FL,474,Cardiology
Central Healthcare,New York,FL,73,General Surgery
Northside Hospital,Miami,FL,138,Orthopedics
Sunrise Medical Center,Miami,TX,386,Dermatology
City Medical Center,Los Angeles,IL,471,Pediatrics
General Hospital,Denver,CA,362,Dermatology
City Medical Center,San Francisco,TX,97,Neurology
Lakeview Hospital,Houston,IL,175,Dermatology
Lakeview Hospital,New York,WA,94,Cardiology
Central Healthcare,Phoenix,CA,311,Neurology
Sunrise Medical Center,Seattle,CO,451,Pediatrics
River Valley Hospital,Denver,CO,458,Orthopedics
Sunrise Medical Center,Dallas,AZ,375,Pediatrics
City Medical Center,Miami,WA,54,Emergency Medicine
River Valley Hospital,Denver,NY,71,Neurology
Pinewood Health,New York,WA,341,Dermatology
City Medical Center,Miami,WA,283,Cardiology
General Hospital,Houston,FL,409,Orthopedics
Coastal Care Center,New York,WA,438,Orthopedics
Pinewood Health,Seattle,NY,92,Orthopedics
Pinewood Health,Seattle,AZ,122,Oncology
River Valley Hospital,San Francisco,CA,160,Emergency Medicine
City Medical Center,Los Angeles,CA,365,Emergency Medicine
General Hospital,Seattle,IL,105,Emergency Medicine
Sunrise Medical Center,Houston,WA,445,Dermatology
Central Healthcare,Denver,NY,163,Dermatology
River Valley Hospital,Chicago,CO,182,Orthopedics
Coastal Care Center,San Francisco,WA,106,Neurology
General Hospital,Denver,NY,98,Neurology
River Valley Hospital,Seattle,IL,117,Neurology
Coastal Care Center,Houston,CA,244,Oncology
Hilltop Clinic,New York,WA,429,Emergency Medicine
Sunrise Medical Center,Denver,IL,336,Dermatology
Pinewood Health,Phoenix,IL,239,Oncology
Coastal Care Center,Miami,TX,190,Orthopedics
General Hospital,Miami,AZ,124,Emergency Medicine
Central Healthcare,Denver,TX,289,Dermatology
Sunrise Medical Center,Los Angeles,NY,180,Emergency Medicine
Lakeview Hospital,Seattle,FL,380,Neurology
Northside Hospital,Seattle,NY,363,Orthopedics
River Valley Hospital,San Francisco,AZ,349,Dermatology
City Medical Center,Dallas,AZ,389,General Surgery
River Valley Hospital,Chicago,AZ,479,Orthopedics
City Medical Center,Seattle,WA,462,Oncology
River Valley Hospital,Houston,IL,369,Neurology
City Medical Center,Denver,AZ,57,Pediatrics
Coastal Care Center,Los Angeles,FL,319,Neurology
Coastal Care Center,Houston,IL,123,Neurology
Central Healthcare,Seattle,CO,55,Cardiology
Lakeview Hospital,Los Angeles,NY,182,Emergency Medicine
Hilltop Clinic,Los Angeles,FL,135,Dermatology
Sunrise Medical Center,Denver,NY,438,Oncology
River Valley Hospital,Houston,AZ,318,Neurology
Coastal Care Center,Seattle,CA,114,Emergency Medicine
Sunrise Medical Center,Chicago,TX,194,Orthopedics
Lakeview Hospital,Los Angeles,AZ,275,General Surgery
Lakeview Hospital,Denver,WA,70,Orthopedics
Hilltop Clinic,Seattle,CO,444,General Surgery
Central Healthcare,Denver,CO,165,Neurology
Lakeview Hospital,Houston,CA,491,Cardiology
Pinewood Health,Houston,AZ,488,Dermatology
General Hospital,Houston,TX,174,Dermatology
General Hospital,Chicago,AZ,272,Cardiology
Sunrise Medical Center,San Francisco,CO,314,Neurology
Lakeview Hospital,Dallas,CO,372,Neurology
Hilltop Clinic,Denver,FL,75,Oncology
Coastal Care Center,Dallas,AZ,212,Neurology
Sunrise Medical Center,Los Angeles,CA,162,Emergency Medicine
City Medical Center,Denver,CA,388,Neurology
Hilltop Clinic,Houston,CO,288,Oncology
Hilltop Clinic,Miami,IL,401,Cardiology
Central Healthcare,Chicago,CA,318,Cardiology
Northside Hospital,New York,FL,206,Orthopedics
Northside Hospital,Denver,TX,86,Neurology
Central Healthcare,Los Angeles,FL,497,Pediatrics
Coastal Care Center,Dallas,WA,337,Oncology
Lakeview Hospital,Phoenix,TX,285,Orthopedics
Northside Hospital,New York,WA,285,Oncology
Pinewood Health,Phoenix,IL,228,Neurology
General Hospital,San Francisco,CO,321,Dermatology
City Medical Center,Los Angeles,CA,268,Orthopedics
Coastal Care Center,San Francisco,IL,306,Orthopedics
Pinewood Health,San Francisco,FL,155,Oncology
Coastal Care Center,Houston,CA,210,Oncology
City Medical Center,Seattle,AZ,90,Emergency Medicine
Lakeview Hospital,Phoenix,CA,260,Pediatrics
City Medical Center,Seattle,TX,408,Emergency Medicine
Central Healthcare,Seattle,CA,272,Dermatology
Northside Hospital,New York,WA,418,Cardiology
City Medical Center,Phoenix,WA,343,Pediatrics
Lakeview Hospital,Miami,FL,164,General Surgery
Pinewood Health,Dallas,NY,474,Orthopedics
River Valley Hospital,Seattle,IL,344,Neurology
General Hospital,Miami,FL,343,General Surgery
Northside Hospital,Houston,AZ,52,Oncology
Coastal Care Center,San Francisco,NY,111,Emergency Medicine
Coastal Care Center,Dallas,WA,233,General Surgery
Sunrise Medical Center,Seattle,CA,175,Cardiology
General Hospital,New York,CA,274,Cardiology
General Hospital,New York,WA,407,Neurology
City Medical Center,San Francisco,FL,293,Cardiology
Coastal Care Center,New York,CO,106,Pediatrics
Central Healthcare,Houston,TX,167,Emergency Medicine
General Hospital,San Francisco,IL,218,Pediatrics
Lakeview Hospital,Los Angeles,WA,485,General Surgery
General Hospital,Seattle,NY,281,Orthopedics
Hilltop Clinic,Denver,CO,439,Oncology
Pinewood Health,San Francisco,CA,162,Oncology
Sunrise Medical Center,Los Angeles,FL,129,Dermatology
Hilltop Clinic,Chicago,AZ,139,General Surgery
City Medical Center,Denver,WA,343,Emergency Medicine
General Hospital,San Francisco,AZ,328,Pediatrics
Coastal Care Center,Dallas,NY,121,Neurology
Lakeview Hospital,Dallas,CO,362,Pediatrics
General Hospital,Houston,AZ,111,Cardiology
Sunrise Medical Center,Chicago,AZ,159,Pediatrics
Lakeview Hospital,Chicago,CO,58,Oncology
Lakeview Hospital,Houston,AZ,192,Dermatology
River Valley Hospital,Los Angeles,NY,463,Pediatrics
Pinewood Health,New York,TX,106,Pediatrics
Lakeview Hospital,Seattle,TX,82,Cardiology
Pinewood Health,Miami,CA,137,Dermatology
Central Healthcare,New York,NY,221,General Surgery
Sunrise Medical Center,Chicago,IL,325,Cardiology
Sunrise Medical Center,San Francisco,NY,262,Pediatrics
Pinewood Health,Chicago,AZ,482,Neurology
Lakeview Hospital,Houston,AZ,229,Pediatrics
Central Healthcare,Phoenix,CO,446,Pediatrics
Lakeview Hospital,Chicago,FL,380,Oncology
City Medical Center,Houston,NY,75,Cardiology
Sunrise Medical Center,Seattle,FL,83,Oncology
Pinewood Health,Miami,CO,480,Emergency Medicine
Pinewood Health,Miami,AZ,411,Emergency Medicine
City Medical Center,Miami,CO,74,Orthopedics
Central Healthcare,San Francisco,WA,458,General Surgery
Hilltop Clinic,Dallas,IL,95,Orthopedics
General Hospital,Dallas,CA,86,Neurology
Central Healthcare,New York,NY,311,Oncology
City Medical Center,Denver,WA,84,Neurology
River Valley Hospital,Phoenix,NY,452,General Surgery
Sunrise Medical Center,San Francisco,CA,73,Emergency Medicine
Lakeview Hospital,Houston,FL,260,Dermatology
Northside Hospital,San Francisco,CA,229,Emergency Medicine
Sunrise Medical Center,Los Angeles,AZ,385,Pediatrics
Sunrise Medical Center,San Francisco,WA,127,Neurology
Coastal Care Center,New York,CO,315,Emergency Medicine
Pinewood Health,Los Angeles,FL,379,Dermatology
Sunrise Medical Center,Dallas,NY,122,Oncology
Hilltop Clinic,Seattle,CO,230,General Surgery
Pinewood Health,Miami,NY,110,Orthopedics
Central Healthcare,Miami,NY,261,General Surgery
Coastal Care Center,Phoenix,TX,412,Emergency Medicine
Pinewood Health,Chicago,WA,253,Neurology
Central Healthcare,San Francisco,WA,377,Dermatology
Hilltop Clinic,San Francisco,TX,127,Oncology
River Valley Hospital,Seattle,FL,494,Cardiology
River Valley Hospital,Seattle,TX,441,Oncology
Central Healthcare,San Francisco,WA,175,Neurology
City Medical Center,Miami,WA,300,Pediatrics
Hilltop Clinic,Seattle,WA,120,Dermatology
City Medical Center,Los Angeles,FL,204,Emergency Medicine
Northside Hospital,San Francisco,CO,74,General Surgery
Coastal Care Center,Seattle,CA,79,General Surgery
General Hospital,Phoenix,TX,388,Emergency Medicine
Lakeview Hospital,Phoenix,TX,431,Dermatology
City Medical Center,Chicago,AZ,155,Oncology
Coastal Care Center,Seattle,CA,132,General Surgery
City Medical Center,Seattle,AZ,450,Neurology
Lakeview Hospital,Houston,IL,158,Cardiology
City Medical Center,Dallas,NY,276,Oncology
Lakeview Hospital,San Francisco,NY,460,Orthopedics
Pinewood Health,Seattle,FL,378,Neurology
Pinewood Health,Houston,CO,262,Dermatology
Hilltop Clinic,Dallas,CO,234,Oncology
Coastal Care Center,Miami,NY,147,Emergency Medicine
Central Healthcare,Dallas,FL,271,Pediatrics
Pinewood Health,New York,WA,355,Cardiology
City Medical Center,San Francisco,CO,407,Cardiology
River Valley Hospital,Denver,NY,464,Oncology
River Valley Hospital,Los Angeles,AZ,240,Neurology
Coastal Care Center,New York,IL,401,Neurology
Central Healthcare,Miami,FL,58,Pediatrics
Lakeview Hospital,San Francisco,NY,351,Neurology
Coastal Care Center,Houston,NY,313,General Surgery
Coastal Care Center,New York,IL,465,Orthopedics
City Medical Center,Houston,CO,113,Pediatrics
Coastal Care Center,San Francisco,IL,57,Oncology
City Medical Center,Denver,CA,463,Oncology
Coastal Care Center,Miami,FL,381,Emergency Medicine
City Medical Center,Seattle,NY,401,Dermatology
Pinewood Health,Seattle,NY,374,General Surgery
Central Healthcare,Denver,CA,103,Neurology
Coastal Care Center,Los Angeles,CA,137,Oncology
Lakeview Hospital,Los Angeles,NY,70,Oncology
Central Healthcare,Denver,NY,55,Pediatrics
River Valley Hospital,San Francisco,WA,343,Emergency Medicine
River Valley Hospital,Denver,CO,339,Dermatology
Hilltop Clinic,Phoenix,NY,389,Emergency Medicine
Coastal Care Center,Miami,CO,323,Orthopedics
Sunrise Medical Center,San Francisco,CO,153,Pediatrics
General Hospital,Denver,CO,51,Orthopedics
Northside Hospital,Houston,TX,440,Pediatrics
Hilltop Clinic,New York,FL,168,Dermatology
City Medical Center,San Francisco,CA,456,Neurology
River Valley Hospital,San Francisco,NY,343,Oncology
General Hospital,Houston,IL,208,Dermatology
Coastal Care Center,Phoenix,CO,412,Pediatrics
Lakeview Hospital,Miami,FL,197,Neurology
City Medical Center,Houston,CO,241,Emergency Medicine
General Hospital,Miami,CO,457,Dermatology
Coastal Care Center,Los Angeles,NY,127,General Surgery
Lakeview Hospital,Seattle,TX,269,Oncology
Hilltop Clinic,Phoenix,CO,228,Cardiology
Lakeview Hospital,Los Angeles,CO,155,Pediatrics
Northside Hospital,Chicago,FL,152,Oncology
River Valley Hospital,Chicago,WA,270,Neurology
River Valley Hospital,Dallas,AZ,463,Neurology
Coastal Care Center,Phoenix,NY,480,Dermatology
Central Healthcare,Houston,TX,230,Cardiology
Coastal Care Center,Houston,NY,483,Oncology
City Medical Center,Seattle,IL,306,Emergency Medicine
Hilltop Clinic,Houston,AZ,429,Pediatrics
Northside Hospital,Miami,FL,57,Oncology
River Valley Hospital,Houston,AZ,243,Dermatology
River Valley Hospital,Seattle,CA,422,Oncology
River Valley Hospital,Los Angeles,TX,477,Oncology
Sunrise Medical Center,Denver,FL,293,Emergency Medicine
Sunrise Medical Center,Denver,IL,440,Neurology
River Valley Hospital,Dallas,CA,141,Emergency Medicine
